#,Pick,Name,Pos,Team,Overall,StdDev,High,Low,TimesDrafted,Column1
1,1.02,Adrian Peterson,RB,MIN,1.7,1.1,1.01,1.1,137,
2,1.02,Ray Rice,RB,BAL,2.3,1.4,1.01,1.12,104,
3,1.03,Chris Johnson,RB,TEN,2.7,1.1,1.01,1.06,88,
4,1.04,Arian Foster,RB,HOU,4.2,1.3,1.01,1.08,119,
5,1.05,Jamaal Charles,RB,KC,5.3,1.4,1.01,1.09,134,
6,1.05,LeSean McCoy,RB,PHI,5.5,1.5,1.01,1.11,182,
7,1.07,Andre Johnson,WR,HOU,7.1,2,1.02,1.12,137,
8,1.09,Michael Vick,QB,PHI,8.9,3.9,1.01,2.07,65,
9,1.1,Roddy White,WR,ATL,9.9,2.1,1.07,2.06,124,
10,1.11,Calvin Johnson,WR,DET,11,2.5,1.04,2.08,133,
11,1.11,Maurice Jones-Drew,RB,JAX,11.3,2.6,1.05,2.07,99,
12,1.12,Darren McFadden,RB,LV,12.1,3,1.05,2.08,183,
13,1.12,Rashard Mendenhall,RB,PIT,12.1,3.2,1.04,2.08,110,
14,2.01,Larry Fitzgerald,WR,ARI,12.9,2.6,1.01,2.08,169,
15,2.02,Aaron Rodgers,QB,GB,13.5,5,1.01,2.11,133,
16,2.05,Hakeem Nicks,WR,NYG,17,3.2,1.01,3.01,122,
17,2.06,Vincent Jackson,WR,LAC,17.6,2.9,1.12,3.02,129,
18,2.06,Frank Gore,RB,SF,18.4,4,1.07,3.06,125,
19,2.06,Matt Forte,RB,CHI,18.4,3.1,1.11,3.02,166,
20,2.09,Greg Jennings,WR,GB,21.2,3.2,2.01,3.08,117,
21,2.09,Steven Jackson,RB,LAR,21.2,3.7,2.01,3.07,147,
22,2.1,Michael Turner,RB,ATL,22.3,4.4,1.02,3.07,90,
23,2.11,Mike Wallace,WR,PIT,23.4,3.6,2.01,3.07,123,
24,2.12,Tom Brady,QB,NE,23.5,5.1,1.1,3.12,103,
25,3.02,Miles Austin,WR,DAL,25.7,3.8,2.04,3.11,117,
26,3.02,Peyton Hillis,RB,CLE,26.2,5.2,1.07,4.04,152,
27,3.03,Philip Rivers,QB,LAC,27.1,5.8,1.09,4.06,173,
28,3.04,Reggie Wayne,WR,IND,28.3,4.5,2.04,4.02,50,
29,3.04,Felix Jones,RB,DAL,28.3,4.6,2.01,4.06,144,
30,3.07,LeGarrette Blount,RB,TB,30.8,4.3,2.06,4.05,127,
31,3.07,DeSean Jackson,WR,PHI,31.1,4.9,2.09,4.1,116,
32,3.08,Wes Welker,WR,NE,32.3,5.4,2.09,4.11,118,
33,3.09,Drew Brees,QB,NO,33.5,6.7,2.03,5.02,134,
34,3.1,Jahvid Best,RB,DET,33.7,5.5,2.04,5.03,159,
35,3.1,Brandon Marshall,WR,MIA,34.1,5.5,2.03,4.12,133,
36,3.1,Ahmad Bradshaw,RB,NYG,34.4,4.6,2.09,5.02,129,
37,4.02,Antonio Gates,TE,LAC,37.9,6.4,2.03,5.07,109,
38,4.03,Dwayne Bowe,WR,KC,38.8,5.9,1.11,5.04,132,
39,4.03,Shonn Greene,RB,NYJ,39.4,6,2.08,5.08,137,
40,4.04,Dez Bryant,WR,DAL,39.8,5.6,3.01,5.06,135,
41,4.07,Jermichael Finley,TE,GB,42.9,4.6,3.09,5.08,87,
42,4.08,DeAngelo Williams,RB,CAR,43.9,6.6,3.02,6.01,108,
43,4.09,Jason Witten,TE,DAL,45.5,6.3,3.06,6.02,97,
44,4.1,Brandon Lloyd,WR,LAR,46.3,6.5,3.01,6.11,93,
45,4.11,Knowshon Moreno,RB,DEN,46.6,7.9,2.11,6.05,114,
46,4.12,Tony Romo,QB,DAL,47.6,10.8,1.02,6.1,87,
47,4.12,Steve Johnson,WR,None,47.9,5.7,3.12,6.01,95,
48,5.01,Mark Ingram,RB,NO,48.7,7.4,3.03,6.06,112,
49,5.01,Santonio Holmes,WR,NYJ,49.5,6,3.02,6.09,160,
50,5.04,Ryan Mathews,RB,LAC,52.1,8.7,3.07,8.01,131,
51,5.04,Marques Colston,WR,NO,52.2,6.8,3.11,6.09,109,
52,5.05,Anquan Boldin,WR,BAL,52.8,6.5,4.03,7.01,157,
53,5.05,Tim Hightower,RB,WAS,53.5,8.3,3.02,7.02,165,
54,5.06,Dallas Clark,TE,IND,54.2,7.1,4.04,6.07,45,
55,5.06,Mario Manningham,WR,NYG,54.3,6.6,4.04,6.1,149,
56,5.09,Beanie Wells,RB,ARI,56.8,7.9,3.12,7.06,152,
57,5.09,Vernon Davis,TE,SF,57,6.3,4.06,7.01,62,
58,6.02,Ryan Grant,RB,GB,62.1,7.8,4.02,7.05,61,
59,6.02,Jeremy Maclin,WR,PHI,62.4,7.8,4.03,7.09,123,
60,6.02,Matt Schaub,QB,HOU,62.4,10.7,2.01,8.03,112,
61,6.03,Chad Johnson,WR,NE,62.9,7.4,4.05,7.08,75,
62,6.05,Owen Daniels,TE,HOU,64.5,6.8,4.1,7.1,66,
63,6.05,Jimmy Graham,TE,NO,64.8,7,5.02,7.11,91,
64,6.05,Kenny Britt,WR,TEN,64.9,7.9,4.09,7.09,130,
65,6.06,Reggie Bush,RB,MIA,66.4,8.4,3.09,8.01,133,
66,6.07,Cedric Benson,RB,CIN,66.9,8.4,4.03,8.01,98,
67,6.07,Matt Ryan,QB,ATL,67,10.4,4.02,8.08,133,
68,6.1,Ben Roethlisberger,QB,PIT,69.7,9,3.07,8.05,158,
69,6.1,Peyton Manning,QB,IND,69.7,17.2,1.01,8.09,53,
70,6.12,Danny Amendola,WR,LAR,71.7,9,5.02,9.1,129,
71,7.01,BenJarvus Green-Ellis,RB,NE,73.5,9.5,4.06,9.05,95,
72,7.01,Julio Jones,WR,ATL,73.5,8.9,3.03,8.12,137,
73,7.04,Santana Moss,WR,WAS,75.8,7.9,5.01,9.02,146,
74,7.05,Joseph Addai,RB,IND,77.4,9,5.04,8.09,87,
75,7.06,Austin Collie,WR,IND,78.1,11,4.07,9.09,43,
76,7.06,Marshawn Lynch,RB,SEA,78.5,8.5,4.03,9.04,96,
77,7.07,Matthew Stafford,QB,DET,79.1,11.4,1.01,9.1,142,
78,7.07,Mike Tolbert,RB,LAC,79.4,7.4,5.11,8.09,90,
79,7.11,Tony Gonzalez,TE,ATL,82.6,13.8,5.07,10.07,38,
80,7.12,Plaxico Burress,WR,NYJ,83.6,8.4,6.02,9.08,94,
81,8.02,Mike Thomas,WR,JAX,85.5,7,7.02,10.01,94,
82,8.03,Daniel Thomas,RB,MIA,87.2,9.4,6.03,10.04,43,
83,8.04,Sidney Rice,WR,SEA,88.1,13,5.01,11.11,57,
84,8.04,Pittsburgh Defense,DEF,PIT,88.3,7.4,6.03,10.03,136,
85,8.05,Kellen Winslow,TE,TB,89.3,16.5,6.07,12.07,69,
86,8.06,Malcom Floyd,WR,LAC,89.9,11.1,6.03,10.03,84,
87,8.06,James Starks,RB,GB,90.1,8.1,7.04,10.04,109,
88,8.07,Brandon Jacobs,RB,NYG,90.5,7.9,6.04,10.01,106,
89,8.08,Josh Freeman,QB,TB,92.3,11.2,6.09,10.1,101,
90,8.09,Lance Moore,WR,NO,92.9,9.2,6.04,10.05,98,
91,8.09,Pierre Garcon,WR,IND,93.5,13.5,5.1,11.02,31,
92,8.1,Mike Sims-Walker,WR,FA,93.9,10.1,6.04,10.09,102,
93,8.11,Green Bay Defense,DEF,GB,94.5,7,7.01,9.09,46,
94,8.12,Jonathan Stewart,RB,CAR,96.1,9.8,7.01,11.03,61,
95,9.01,A.J. Green,WR,CIN,96.7,11.5,6.08,11.03,112,
96,9.02,Pierre Thomas,RB,NO,98.5,9.8,7.03,10.11,79,
97,9.03,Philadelphia Defense,DEF,PHI,98.8,7.9,7.05,11.05,35,
98,9.03,Sam Bradford,QB,LAR,99.1,12.4,6.03,11.09,127,
99,9.05,C.J. Spiller,RB,None,101.5,10.2,7.09,11.08,63,
100,9.06,Steve Smith,WR,CAR,102.5,10.9,6.03,11.02,89,
101,9.07,NY Jets Defense,DEF,NYJ,102.5,9.4,4.12,10.11,55,
102,9.07,Ben Tate,RB,HOU,103.2,8.4,7.07,11.03,76,
103,9.08,Eli Manning,QB,NYG,103.9,13,6.09,11.07,75,
104,9.08,Nate Burleson,WR,DET,104,9.8,7.04,12.01,131,
105,9.09,Danny Woodhead,RB,NE,105.2,16.2,2.12,11.06,49,
106,9.11,Hines Ward,WR,PIT,106.7,12.5,7.01,12.01,48,
107,9.12,Marcedes Lewis,TE,JAX,108.4,18.6,5.09,12.1,72,
108,10.01,Johnny Knox,WR,CHI,109,12.6,7.02,12.02,53,
109,10.01,Davone Bess,WR,MIA,109.3,11.1,7.12,11.12,81,
110,10.03,Willis McGahee,RB,DEN,110.7,11.1,7.11,13.02,82,
111,10.03,Baltimore Defense,DEF,BAL,111,6.3,9.06,11.08,29,
112,10.04,New England Defense,DEF,NE,112,8.5,9.03,12.07,42,
113,10.04,Michael Bush,RB,LV,112.2,11.1,8.02,12.09,97,
114,10.04,Joe Flacco,QB,BAL,112.4,15,2.12,11.12,85,
115,10.05,Kevin Kolb,QB,ARI,112.7,11.1,7.12,11.12,59,
116,10.05,Lee Evans,WR,BAL,113.1,12.5,7.06,12.03,133,
117,10.07,LaDainian Tomlinson,RB,NYJ,115.1,15,5.01,12.11,68,
118,10.09,Brandon Pettigrew,TE,DET,116.7,19.9,6.08,14.04,134,
119,10.09,Donald Driver,WR,GB,117.2,18.3,6.07,13.04,28,
120,10.11,Rob Gronkowski,TE,NE,119,21.3,6.06,14.01,106,
121,10.12,Braylon Edwards,WR,SF,119.5,11.8,8.03,14.1,66,
122,10.12,Jordy Nelson,WR,GB,120,12.6,6.03,13.05,54,
123,11.03,Michael Crabtree,WR,SF,122.8,10.3,7.11,12.07,44,
124,11.03,Antonio Brown,WR,PIT,123.2,10.7,9.03,12.11,86,
125,11.04,Robert Meachem,WR,NO,123.9,14,7.08,13.04,49,
126,11.04,Jacoby Ford,WR,LV,124.4,10.6,8.12,13.08,74,
127,11.05,Aaron Hernandez,TE,NE,125.1,20.2,6.02,14.05,119,
128,11.06,Darren Sproles,RB,NO,126.1,16.9,8.04,14.07,82,
129,11.07,Matt Cassel,QB,KC,126.8,11,9.01,12.11,24,
130,11.09,Ryan Torain,RB,WAS,128.6,12.3,9.05,13.08,24,
131,11.09,Jay Cutler,QB,CHI,129.2,8.3,10.02,13.01,36,
132,11.12,Roy Helu,RB,WAS,131.8,15.2,9.1,14.08,42,
133,12.01,New Orleans Defense,DEF,NO,132.6,13.2,9.1,14.11,48,
134,12.03,Kyle Orton,QB,DEN,134.9,9.8,8.04,13.06,58,
135,12.03,Greg Olsen,TE,CAR,135.4,17.9,8.05,14.09,100,
136,12.03,Steve Breaston,WR,KC,135.4,10.6,10.08,13.12,29,
137,12.04,Roy Williams,WR,CHI,135.9,13.6,10.07,15.11,25,
138,12.05,Ronnie Brown,RB,DET,136.7,13.9,8.06,14.09,61,
139,12.05,Chicago Defense,DEF,CHI,136.8,16.8,9.04,15.09,67,
140,12.05,Greg Little,WR,CLE,136.9,11.3,10.02,14.08,65,
141,12.06,Emmanuel Sanders,WR,PIT,137.8,13.6,8.12,14.06,33,
142,12.06,Donovan McNabb,QB,MIN,138.2,12.8,10.01,14.1,41,
143,12.06,Lance Kendricks,TE,LAR,138.4,18.4,7.07,15.05,98,
144,12.07,Jared Cook,TE,TEN,139.1,18.9,7.01,15.09,66,
145,12.07,Delone Carter,RB,IND,139.4,13.9,8.12,14.1,101,
146,12.09,Montario Hardesty,RB,CLE,140.8,13.5,10.01,14.08,65,
147,12.1,Jerome Harrison,RB,PHI,141.6,16.1,9.06,15.1,74,
148,12.1,Brent Celek,TE,PHI,142.4,20.3,7.02,14.12,39,
149,12.11,Mark Sanchez,QB,NYJ,143.2,12.8,10.06,14.09,38,
150,13.02,Zach Miller,TE,SEA,146.4,19.9,10.08,15.12,18,
151,13.03,Deion Branch,WR,NE,146.5,13.3,11.01,15.07,28,
152,13.03,Danario Alexander,WR,LAR,147.3,19,9.04,15.04,15,
153,13.06,NY Giants Defense,DEF,NYG,149.5,20.8,9.04,15.1,34,
154,13.06,Chris Cooley,TE,WAS,150.3,24.8,6.12,15.12,27,
155,13.07,Colt McCoy,QB,CLE,150.9,12.6,11.07,15.06,43,
156,13.07,James Jones,WR,GB,151.3,21.2,9.03,15.11,15,
157,13.07,Cam Newton,QB,CAR,151.5,18.5,8.08,15.09,17,
158,13.08,Earl Bennett,WR,CHI,151.9,18.1,9.08,15.11,34,
159,13.1,Dustin Keller,TE,NYJ,153.5,20,10.01,15.12,44,
160,13.1,Nate Kaeding,PK,LAC,153.8,11.9,11.03,15.1,93,
161,13.1,Steve Smith,WR,PHI,154.1,13.2,11.12,15.09,35,
162,13.1,San Francisco Defense,DEF,SF,154.2,11.5,11.06,15.04,24,
163,13.11,LA Chargers Defense,DEF,LAC,154.6,13.1,11.05,15.12,65,
164,13.11,Dexter McCluster,WR,KC,154.7,13.1,12.02,15.08,15,
165,13.11,Thomas Jones,RB,KC,154.8,21.1,9.08,15.12,32,
166,13.12,Mike Williams,WR,SEA,156,10.9,12.03,15.1,38,
167,14.01,Deji Karim,RB,JAX,156.8,18.6,11.12,15.11,16,
168,14.01,Detroit Defense,DEF,DET,156.8,12.8,11.01,15.12,109,
169,14.01,Atlanta Defense,DEF,ATL,157.2,13.5,12.03,15.12,19,
170,14.01,Javon Ringer,RB,TEN,157.3,14.1,10.12,15.12,48,
171,14.02,Devin Hester,WR,CHI,157.7,14.4,11.11,15.1,14,
172,14.02,Bernard Berrian,WR,MIN,157.9,12.3,12.06,15.09,20,
173,14.02,Tashard Choice,RB,DAL,158.3,19.7,10.06,15.1,23,
174,14.03,Sebastian Janikowski,PK,LV,159,13.8,10.11,15.1,62,
175,14.03,Marion Barber,RB,CHI,159.2,14.7,10.01,15.12,56,
176,14.04,Visanthe Shiancoe,TE,MIN,160.4,17.6,10.1,15.12,17,
177,14.06,Mason Crosby,PK,GB,161.5,11.8,10.11,15.12,62,
178,14.07,Dallas Defense,DEF,DAL,163,13.2,12.06,15.12,42,
179,14.08,Alex Henery,PK,PHI,164.4,11.9,11.07,15.12,36,
180,14.09,Kendall Hunter,RB,SF,165.2,18.7,11.11,15.12,15,
181,14.09,Neil Rackers,PK,HOU,165.4,11.9,11.07,15.11,37,
182,14.11,Stephen Gostkowski,PK,NE,167.2,13.7,8.12,15.12,48,
183,14.12,Josh Brown,PK,LAR,168.2,7.7,13.1,15.1,20,
184,15.02,Matt Bryant,PK,ATL,170.2,9.2,12.07,15.12,57,
